id,text,POSITIVE,NEGATIVE,sentimento
996004570038980609,PT tenta 'tirar 'pré-campanha de Lula da prisão e dar ares de normalidade ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996036130528284672,"Na véspera de leilão, triplex atribuído a Lula não recebeu nenhum lance Leia mais: ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994963045049929728,@abrechamado até tem... mas lembra o caso eloar? lembra q o STF entendeu q não precisa ser formado em jornalismo p exercer? eh foda..,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994667570862182401,essa marina e cachorra hein — respeita a mina prr ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994990542151995394,Bolsonaro questiona relatório sobre ditadura: 'Cadê os 104 mortos?' ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996054848670961664,@AriSirius @gilmoraes41 @Cecconellogiu @A_Bem_d_Verdade @antoniohcardoso @calangogago @giovannarocco… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996042179515592705,@VEJA @hanahmelo19 Lula e bandido Veja. Vão se fuder. Mídia traidora. Pagos. Lula e Ladrão. Parem com isso detestam… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994994699093139459,La Corte Suprema de Brasil niega la libertad de Lula por unanimidad ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994998869212704769,BOLSONARO FEZ UM VIDEO PRO HUGO E ELE FEZ QUESTAO DE POSTAR QUE LIXOOOOOOOOOOOO ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994909704018153473,@lenamzx afff mile nem sou o lula molusco ok me respeita,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994899869943902208,* quando lembro qe moro na casa dela &amp; tenho qe pedir msm trabalhando ,0.0002282869681948796,0.9999545812606812,NEGATIVO
996013465734172672,@pedroprincipef @nivibomb @bbthcruz @VladeSampaio @GenPauloChagas Durante as manifestações pelo golpe lembro de ver… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996080763656441856,"Maioria quer limitar em 8 anos mandato para ministros do STF, diz pesquisa &gt;&gt; ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994945190162042880,@adrianpalla Q buena noticia!! Nunca fue bueno pero la mejor etapa fue con Santiago del moro y la ruina desde que l… ,6.914055848028511e-05,0.9999545812606812,NEGATIVO
994972107791650816,STF ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995003539507302400,@Libelula955 @cantante_calva @TeatroLaLatina @fertejerom @monicaboromello @LMCobo @javierpereira @Helena_Lanza… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994930911325061120,@gilmarmendes Está com medo de que descubram seus podres e que vc caia nas mãos do Moro?,0.006033662240952253,0.9999545812606812,NEGATIVO
996421305212788736,Torrey and Marina are the only original leading women left... I just got extremely emo all of the sudden.,0.00019834167324006557,0.9998643398284912,NEGATIVO
996427025085861888,@Cirogomes não entende porra nenhuma de economia ,8.050078758969903e-05,0.9999545812606812,NEGATIVO
994932162708365312,@alvarodias_ Então você concorda que Lula está preso ilegalidade!,7.038342300802469e-05,0.9999545812606812,NEGATIVO
996094621724889089,Ah pronto o embuste manipuladorzin me viu na rua e agora ta mandando mensagem perguntando onde moro,0.9999226331710815,4.539787187241018e-05,POSITIVO
996022335424606209,Gostei de um vídeo @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994655869748080642,Ciro Gomes quer aumentar o tamanho do Estado para resolver a crise. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994663187395031040,"@BiielMaranhao Eu moro perto de você o filho da puta, por que tu não me chama??? Kkkkkkkkkkk",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996016998667771904,STF ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994921173581475841,"BC da Argentina, gente... aqui no Brasil, ainda não terminaram de torrar as reservas deixadas por Lula e Dilma. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994946147671330819,"@ConexaoCiro @ultom_rafael @CarlosBolsonaro Cara, mas q argumento  merda esse seu..vc está esquecendo que Ciro apoi… ",0.036518312990665436,0.9999545812606812,NEGATIVO
996091496423190534,Um dia a casa  cai. e o fachin bosta rala pedindo segurança armada parece saber disso. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994947558828060674,Bastou Lula ser preso e valores roubados apreendidos que a Petrobras não para de subir em seu valor de mercado. Lindo de se ver!,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995996821255311360,"MORO – Hujan lebat disertai angin kencang yang menerjang Pulau Jang Desa Jang Kecamatan Moro, mengakibatkan 12 ruma… ",0.9542956352233887,4.539787187241018e-05,POSITIVO
995015897621389312,"EIS UM POBRE INJUSTIÇADO, INOCENTE, UM COITADINHO, ESCOLHIDO PARA SER IMOLADO SEM PIEDADE POR HOMENS PRRVERSOS COMO… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996094570965422080,Blog do Liberato - ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996406561210806275,"""O aplicativo ""Detector de corrupção"", da agência de publicidade Grey em parceria com o Reclame Aqui, já faz mais s… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996020653588385793,@RevistaISTOE Acho ótimo. Assim o PT consegue destruir qualquer candidato da esquerda enquanto sustentar que Lula d… ,6.427490734495223e-05,0.9999545812606812,NEGATIVO
994994863815864320,Ministro rejeita trâmite de novo pedido de Lula contra execução provisória da pena ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997197222440853505,Justiça suspende benefícios de ex-presidente a Lula ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996430471428009989,Una Marina di Libri: il giallo siciliano incontra il noir francese ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995002607998402561,"“Quem nunca deu tapa no bumbum do filho e se arrependeu”, diz Bolsonaro sobre Geisel ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994953795871354883,"A,h, cê tá de sacanagem, puta que pariu. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994656805086212096,CAIU DO CAVALO O PRESIDIÁRIO... ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994983539220168705,Ich mag das @YouTube-Video: ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994993829085433857,"@oiluiz Oque dizer deste racista, golpista, homofóbico, xenófobo, LGBTfobico, ufólogo, taxista, frentista, socorris… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996064797778169856,"Pra você eu moro na puta que pariu, pega e vai",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994966300136001539,Arriscada estratégia eleitoral de Ciro Gomes de rivalizar com o MDB ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996043212866416640,"Lula ganha, no segundo turno, de lavada pra todos os candidatos da situação: Alckmin, Marina, Bolsonaro, Meirelles,… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996434938198151168,On Brexit island it’s all getting a bit Lordships of the Flies | Marina Hyde ,0.002175711328163743,0.9999545812606812,NEGATIVO
995996873939922944,Plano L! Fim do 'plano B': o PT começa a montar campanha de Lula | Brasil 247 ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995005742007619584,"@roxmo É Lula jogou e perdeu.ele queria ser preso ,fez seu show antes da prisão ,pensou que ficaria pouco tempo e v… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996089149085175808,"@Enquette_ @Marcosboniatti LULA, LADRÃO! 12 ANOS DE PRISÃO!",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994967616191107072,"Pues sí, mola mucho ser médico. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994901743371800576,Ex-gerente da Transpetro diz a Moro que arrecadava propina para políticos da Bahia ,0.0010389502858743072,0.9999545812606812,NEGATIVO
996449682669948928,@chaerinlx @Twitter so pq eu não moro mais no Amazonas não significa que eu não queira saber  @Twitter,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996048157447540736,"CNT: Lula continua na frente na corrida presidencial, com Bolsonaro em 2º ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994904530503553025,40 anni dalla morte di Moro ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994907720108183552,"@aaronshanelee Marina and I spent our three-year anniversary in Venice, a beautiful city we found in deep trouble.… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994914631872405505,@marcosmineiro57 Dependerá do STF... Mas creio que não... E ele irá se reeleger como senador ou governador por Alagoas,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995999863543357440,"@STF_oficial, @MPF_PGR is the shame of Brazil.  @guardian @BBC @elpais_brasil @teleSURtv @Reuters @nytimes… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996089315028447233,@khaiofavero ela eh filmada aqui na cidade que moro. teve um dia que filmaram no condominio que eu moro.,0.9662541747093201,0.9966804385185242,NEUTRO
994973043343745024,Oq é justiça e coerência? ,8.193292160285637e-05,0.9993101358413696,NEGATIVO
994986964184129536,Jungmann: grupo especial vai monitorar ação de milícias nas eleições ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996425618869891073,Tribuna do Sertão - Smanio mantém na Promotoria inquérito sobre caixa 2 em campanhas de Alckmin ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994981464767909896,"IMPORTANTE! Afinal, como ficou a nova posição do STF acerca da restrição do foro por prerrogativa de função?  1º) O… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
997197222482710528,"O plano ""basta tirar a Dilma"" está fazendo água. Desemprego galopante, preços dos combustíveis na estratosfera, inf… ",0.036322690546512604,0.31797438859939575,NEGATIVO
996005970118619136,Premio Nobel de la Paz para Lula Da Silva / Prêmio Nobel da Paz a Lula Da Silva /  Nobel Peace Prize to Lula Da Sil… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994976161967980544,Sobbrang panget ko kaloka. New found friends huhuhu. Bait niya talaga besh @odieloves ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997181945124536320,"Il 2 giugno Antonella Ruggiero in concerto a Vasto Marina: Iniziativa promossa dal Consorzio ""Vivere Vasto Marina""… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994969933065998336,A Revista Exxtra (,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996045722628878336,"É greve atrás de greve de ônibus em Belém. Daí eles conseguem algumas mudanças pra eles, beleza. Mas quem anda de ô… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994652244602703872,"@zazzatweet I delinquenti vanno recuperati socialmente con carcere etc etc, tutti tranne chi si macchia di omicidio… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996060435387486208,"Villa, Andreazza e Joseval analisam participação de Bolsonaro no Pânico ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994950314267676672,Não. Pode. Ser. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994985757554098176,"CENÁRIO POLÍTICO PELA WEB RÁDIO F.P.F STF MANTEM CONDENAÇÃO DE LULA, INFELIZMENTE O POVO PERDE.: ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996422073873522689,Parabéns pelo trabalho excelência! Que o iniciantes a juízes e os qua ja são juízes trilhem o mesmo caminho! Parabé… ,0.04276517033576965,0.9999545812606812,NEGATIVO
997193046923018245,"ciro no digas cosas q no has comprobado, eso es amarillismo. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994977890281443328,On Brexit island it’s all getting a bit Lordships of the Flies | Marina Hyde ,0.002175711328163743,0.9999545812606812,NEGATIVO
996418795559407617,"Bolsonaro parece ter alcançado teto de intenção de votos, diz analista ",0.0031518989708274603,0.9999545812606812,NEGATIVO
994914887615860737,"Marina Silva, a candidata sem rumo. Por Helena Sthephanowitz -- ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996011862847315969,"Até que enfim, só à filha do Temer? Queremos a família ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995011316380192768,Gostei de um vídeo @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996430869144457217,ermal meta y fabrizio moro casi me olvido de ellos,0.9998512268066406,4.539787187241018e-05,POSITIVO
996094461498331137,Caracas!!! ,6.882591696921736e-05,0.9999545812606812,NEGATIVO
996423068380811266,Americano recomenda levar Bolsonaro mais a sério ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994919272882360321,Retweeted Ciro Gómez Leyva (@CiroGomezL):  Así se agarraron a golpes militantes de Morena y un grupo de jóvenes en… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995016314627510274,Beautiful day here at Lumpkins Marina,4.539787187241018e-05,0.9999545812606812,NEGATIVO
997198999194042368,"@BlogDoPim A única chapa definida é a do PT;  Chapa Pcc ainda não se definiu;  Chapa cv, o presidente beira mar sol… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995002964459900929,HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA. Estou rindo pq não dá mais pra levar esse idiota a sério ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996042082795081728,"@EPN QUE CHINGUEN A SU REPUTA MADRE, PINCHES TLACUACHOTES INVISIBLES, ESTAN IGUAL DE PENDEJOSni callarles el hocico… ",0.0007224028813652694,0.9999545812606812,NEGATIVO
995012705714044928,"segio moro, o fraudador, o juiz da farsa, o canalha ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996018701584490496,Em 1 mês Justiça dá 3 boas notícias a Geraldo Alckmin e traz alívio ao PSDB ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996077366475665408,@Jhopebrasileiro @BTS_twt Moro em Brasília •_• ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994952949846740992,"Ainda bem que o infermo existe . Já pensou ficar no céu com o Moro,Dallagnol,Bretas,Malafaia,todos do STF . Seria um INFERNO. Kkkk",0.00022212538169696927,0.9999545812606812,NEGATIVO
996408539487797248,Minha carta a você: VÁ TOMAR NO CU JÁ!!! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996430623295320065,"Lula: ""Agora esses moleques vêm me chamar de ladrão!"" ",0.12751832604408264,0.9999545812606812,NEGATIVO
994985280615665664,Ele pediu meu número crlh!!!! Quando descobrir que eu moro em Belford Roxo rapidinho vai desistir,5.136147956363857e-05,0.9999545812606812,NEGATIVO
996453231801831425,Spike Lee out there talking shit on ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994936953278779394,Partido Progressista se reúne para apresentar filiados para eleições 2018 ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996016026042089472,Gostei de um vídeo @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994994627458543616,@Lizaralde Impresionante testimonio. Espero que todos esos cuidados y profesionalidad sumados al amor que transmite… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994900048818384899,@balannabis quem que acha o bolsonaro fofinho?,0.00012777562369592488,0.9999545812606812,NEGATIVO
994949819616579584,Marina teen 18 años  Sensual  Muy fogosa  Delicioso oral natural Te encantará!!! Pidela ahora  ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994952189532606465,E será que o impeachment de Dilma foi ruim? - ,0.9320962429046631,0.9574295282363892,NEUTRO
996466588806275075,@cacau012008 @getuliosantana @0_marcia @GKellyGBernardo Na ,0.01566159725189209,4.539787187241018e-05,NEUTRO
994903379603263490,"@NoticiasCaracol Mientras por razones humanitarias Santrich es llevado al episcopado , los soldados, policías e inf… ",5.756189057137817e-05,0.9999545812606812,NEGATIVO
994951815132270592,@Ningum74432581 @Cassianooooooo @pkogos Outro erro seu é achar que vejo Bolsonaro como conservador.  Minha inteligê… ,0.9994888305664062,4.539787187241018e-05,POSITIVO
996085847093989377,ESSES bandidos faliram o país ? ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996044640657838081,EU VI E MEUS  FILHOS  TAMBÉM...A MÍDIA  O SUPREMO E O POVO DAR AS COSTA   A UMA  MULHER HONESTA  E DIGNA  DO MEU PA… ,0.00010443945211591199,0.9999545812606812,NEGATIVO
994946331796963328,"Mãe Maria Do Carmo Batista eu sei Moro em outro mundo, sim Onde só o amor é lei Me ensinou assim.. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996467407106596864,CMCG emite nota de pesar pela morte de Lula Cabral ,0.8958929777145386,0.9812688231468201,NEUTRO
995009904762085384,Fala com quem fez um linda célula de massinha e a professora que mais tem bom humor(ironia) na escola elogiou hehehe ,0.00012279687507543713,0.9999545812606812,NEGATIVO
994946600815464449,"Meu Deus, robô do Bolsonaro",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996409161515765765,"Palavras de CIRO !.. Fazer a China SER aqui no Brasil, Comunismo ATEU TOTAL: ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996444403181998080,Festival de Cannes | Documentário sobre o impeachment de Dilma Rousseff atrai atenções e curiosidade ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996021618148347904,uma caixa de pílulas custa menos de 1€ ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994650577001963520,"No encarcelaron un presidente, Liberaron una leyenda! Viva Lula y sus ideas!",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996428286824779780,Neto de Lula ganha cargo na Câmara dos Deputados ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996087597066850309,"Eis aí a prova do crime hediondo q @deltanmd criou no seu PowerPoint mentiroso, com direito a jejum, nenhuma prova… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994899246687096832,"@Sly_Abidal @Bongumenzikhuba Oksalayo uzodliwa!!, ngoze ngiphathe I greater yami..nawe uphathe eyakho futhi umseben… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996074847947186177,"@MSubcomandante @QueileSoares @alex3555 A meta de inflação no Brasil é de 3 a 4,5% ao ano.  A Dilma teve que dar ex… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995019057010225152,Prob the main reason I'm siding marina for ,0.9998797178268433,4.539787187241018e-05,POSITIVO
996041698454245376,Retweeted Obrigado Geisel (@AntonnioQueiroz):  ESSA É A FICHA CRIMINAL (CAPIVARA) DE DILMA ROUSSEFF LINHARES QUE A… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996409246706225153,louca pra ir ver a baby Marina gente vcs não tem ideia,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996412989736734720,eu moro sozinha praticamente kkkkkkkkk minha@ mãe n vai dormir em casa hj dnv,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994656634650554368,Mais um canalha de  conversa fiada  abandonando o barco . ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995014878908813315,Hilo. ,0.9971619844436646,4.539787187241018e-05,POSITIVO
996412482553081856,É melhor JAIR se acostumando com BOLSONARO 2018!!! ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
995000011011379200,Ué ele não é piauiense? ,0.9999545812606812,4.539787187241018e-05,POSITIVO
996020900330901506,Gostei de um vídeo @YouTube ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996019649937596417,"Corrupción y estado de derecho – Por @GerardoMunoz87 para @LaTeclaEne una réplica al artículo “Lula, nosotros, y el… ",0.0023620135616511106,0.9999545812606812,NEGATIVO
994667093135065094,And another from this morning... ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996060136190939141,AGORA O PABLO VITTAR FOI LONGE DEMAIS ,0.0004374106938485056,0.9999545812606812,NEGATIVO
996465692416401408,@marcioponciano1 @LelaDalfre @BlogDoPim Quero mais é que se foda Lula!!!!,7.78296816861257e-05,0.9999545812606812,NEGATIVO
994965294790709249,Tengo que ir a ver a Ciro a river,0.045044902712106705,0.00016868315287865698,NEUTRO
995003809008095232,Menudo nudo en la garganta... ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994999273153589248,@JohnRBruning @kaito_mh @MZLopate @gyrezeppeli @colonel_potter In 2014 Dilma said that we were going to build a net… ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996060173792960512,13 no meu nome porque fiz pacto de sangue com o lula,0.002026083180680871,0.9999545812606812,NEGATIVO
997181610285060096,"Justiça retira motorista, assessores e seguranças de Lula em liminar pedida pelo MBL ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996409561404837889,Bien por el amigo Alberto Marina que debe andar por allá ,0.012997029349207878,0.9999545812606812,NEGATIVO
996436144572289024,URGENTE: Advogado que anulou processo contra Lula no Supremo Tribunal Militar reforça equipe com muito otimismo ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
996055068280487936,PT faz romaria por Lula ,0.7287521958351135,4.539787187241018e-05,POSITIVO
994909390615531520,"Lula preso!Plenário virtual da normalmente leniente Segunda Turma do STF, com votos de Fachin, Toffoli, Gilmar e Le… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
995019901931749376,"a sora Marina faz aniversário no mesmo dia que eu, agora tudo faz sentido",0.9972768425941467,4.539787187241018e-05,POSITIVO
994659596995358722,Bolsonaro 2018 ,0.9954866766929626,4.539787187241018e-05,POSITIVO
994933662612418560,"A putaria no PT não tem fim: Já sabendo que ficaria atrás das grades, o corrupto condenado Lula gravou diversos víd… ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
996022201911476224,"Beto Richa sem escape: se fugir de Moro, Rosa Weber pega - Cícero Cattani ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994996553667489792,"3,2,1 pra xingarem o @CarmeIoNeto ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994980447204634624,TSE já autorizou 10 empresas a realizar financiamento coletivo nas eleições ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994990967643168768,É o Lula! ,5.396160850068554e-05,0.9999545812606812,NEGATIVO
994993459986665473,"RT jairbolsonaro ""Magno Malta ( MagnoMalta ) fala sobre Jair Bolsonaro. ",4.539787187241018e-05,0.9999545812606812,NEGATIVO
994975912029499393,Bolsonaro compara assassinatos da ditadura a 'tapa no bumbum ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
994986042552877056,realmente ,0.9922608733177185,4.539787187241018e-05,POSITIVO
994924902938537984,Desespero no establisment. ,4.539787187241018e-05,0.9999545812606812,NEGATIVO
